playerFullName,PitchType,playerId,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchNo,group_mean,group_std,CLASS+,Count
"Hancock, Owen",4S,815411.0,93.71146733333333,17.57502933333333,5.56245,2332.7508205333334,6.839953666666667,5.867868666666666,0.8452916666666667,5.56245,0.8452916666666667,93.71146733333332,17.57502933333333,5.56245,1.896631000401309e-15,3.434289889507151e-15,-1.4062824978585316e-16,0.0028796434617603434,195.0,0.0028173875412249,0.0073362157238225,100.08486108216967,30.0
"Hancock, Owen",SL,815411.0,81.92139818181818,6.2263,-13.769359090909091,1909.3428995454544,6.513555454545454,5.7717718181818185,0.9012227272727273,-13.769359090909091,0.9012227272727273,93.71146733333332,17.57502933333333,5.56245,-11.79006915151515,-11.34872933333333,-19.33180909090909,0.017045936454990356,187.27272727272728,0.007413182025219,0.0078737585740861,112.23399770152265,11.0
"Hooks, Walker",4S,827090.0,89.36070166666667,14.723685416666667,-13.406417083333332,2085.9805938125,6.724674583333333,6.163894375000001,-1.7698939583333333,13.406417083333332,1.7698939583333333,89.36070166666667,14.723685416666669,13.406417083333332,-4.4223883814235405e-15,-4.810966440042345e-16,8.789265611615823e-16,-0.002716948132690296,250.875,0.0028173875412249006,0.007336215723822499,92.45614376367926,48.0
"Hooks, Walker",CH,827090.0,83.17872365853658,4.635701707317073,-15.86307512195122,1612.5472855365852,7.058185121951219,5.9845556097560975,-1.8803434146341464,15.86307512195122,1.8803434146341464,89.36070166666667,14.723685416666667,13.406417083333334,-6.181978008130086,-10.087983709349594,2.456658038617887,0.0020779825288667073,281.0975609756098,0.0057302139408229,0.0094398261837037,96.13103955424391,41.0
"Hooks, Walker",CU,827090.0,77.71365238095238,-3.810812857142857,5.15349380952381,2128.1409805238095,6.634830000000001,6.411647619047619,-1.4247923809523808,-5.15349380952381,1.4247923809523808,89.36070166666667,14.723685416666669,13.406417083333332,-11.64704928571429,-18.534498273809522,-18.55991089285714,0.005250044954439858,312.0,0.0038883046970988994,0.0075667092185874,101.7996466072673,21.0
"Hooks, Walker",SL,827090.0,81.09468027777777,3.922868055555556,4.683653055555556,2055.1888646944444,6.636994166666667,6.257376944444444,-1.6489755555555556,-4.683653055555556,1.6489755555555556,89.36070166666667,14.72368541666667,13.406417083333332,-8.266021388888893,-10.800817361111111,-18.090070138888887,0.011857806250751597,272.0833333333333,0.007413182025219001,0.0078737585740861,105.64485713361933,36.0
"Johnson, Cooper",4S,815426.0,85.98134777777777,21.09262851851852,-7.5525459259259256,2032.1614229999998,6.323522962962962,6.4371311111111105,-2.2914855555555556,7.5525459259259256,2.2914855555555556,85.98134777777777,21.09262851851852,7.552545925925925,5.789607476563779e-15,-1.5954316057576323e-15,3.9474596431116675e-16,-0.008766492378125228,187.1851851851852,0.0028173875412249,0.007336215723822501,84.21000641824843,27.0
"Johnson, Cooper",CH,815426.0,80.00008199999999,18.286602,-9.936029999999999,1763.0387901999998,6.609616,6.331478,-2.470438,9.936029999999999,2.470438,85.98134777777777,21.09262851851852,7.552545925925925,-5.98126577777777,-2.8060265185185203,2.3834840740740746,0.00083285254707208,140.6,0.0057302139408229,0.0094398261837037,94.81202164272332,5.0
"Johnson, Cooper",CU,815426.0,73.19722,-12.42949,7.34359,2124.77637,5.75714,6.1201,-2.51246,-7.34359,2.51246,85.98134777777777,21.09262851851852,7.552545925925925,-12.784127777777767,-33.52211851851852,-14.896135925925924,-0.0098792179800255,61.0,0.0038883046970989,0.0075667092185874,81.80513843018467,1.0
"Johnson, Cooper",SI,815426.0,86.020245,19.063475,-13.485085,2068.870049,6.11364,6.364255,-2.275545,13.485085,2.275545,85.98134777777777,21.09262851851852,7.552545925925925,0.038897222222232096,-2.0291535185185197,5.932539074074074,-0.0063100176149984,262.5,-0.0002688599585534,0.0072788232536206,91.70036495467872,2.0
"Johnson, Cooper",SL,815426.0,77.64716636363636,-0.2853427272727273,-1.3532927272727273,1874.3899384545455,5.727331818181818,6.181645454545454,-2.704141818181818,1.3532927272727273,2.704141818181818,85.98134777777777,21.09262851851852,7.5525459259259256,-8.334181414141408,-21.377971245791247,-6.1992531986531985,0.007671665638891964,132.36363636363637,0.007413182025219,0.0078737585740861,100.32828491150808,11.0
"Jones, Brayden",4S,1000119593.0,96.62651000000001,18.307962105263158,8.248613421052632,1968.037344210526,6.052350526315789,6.0648599999999995,0.963986052631579,8.248613421052632,0.963986052631579,96.62651,18.30796210526316,8.248613421052632,-1.0833439408710738e-14,-1.4608197692436271e-16,-1.9867148861713328e-16,0.009785948073545239,209.78947368421052,0.0028173875412249,0.0073362157238225,109.49884899062013,38.0
"Jones, Brayden",CU,1000119593.0,78.20179,-8.02182,-11.40922,2327.381336,5.40554,6.08589,0.91943,-11.40922,0.91943,96.62651,18.30796210526316,8.248613421052632,-18.424720000000008,-26.32978210526316,-19.65783342105263,0.0070617735333034,258.0,0.0038883046970989,0.0075667092185874,104.19398809248396,1.0
"Jones, Brayden",SL,1000119593.0,86.10992666666668,1.1019722916666665,-4.246812708333334,2014.6518504375,5.508883958333333,5.99539125,1.329209375,-4.246812708333334,1.329209375,96.62651,18.30796210526316,8.248613421052632,-10.516583333333342,-17.205989813596492,-12.495426129385963,0.009158453800855127,214.5,0.007413182025219,0.0078737585740861,102.21656755057255,48.0
"Ketchum, Cole",4S,1000090848.0,90.33153,15.69075,6.694682857142857,1978.4911954285712,6.268621428571429,5.960502857142857,2.6400585714285714,6.694682857142857,2.6400585714285714,90.33153,15.69075,6.694682857142857,1.586032892321652e-17,1.2688263138573217e-16,-2.5376526277146434e-16,-0.005815889799590758,283.2857142857143,0.0028173875412249,0.0073362157238225,88.23197454134106,7.0
"Ketchum, Cole",CH,1000090848.0,83.3631,9.5724175,18.830727500000002,1712.79457425,5.92103,5.797505,2.9128724999999998,18.830727500000002,2.9128724999999998,90.33153,15.69075,6.694682857142857,-6.968430000000005,-6.118332499999999,12.136044642857144,0.014744252064025399,277.75,0.0057302139408229,0.0094398261837037,109.54894502058072,4.0
"Ketchum, Cole",FC,1000090848.0,86.29365800000001,5.710152,-5.610204,2295.0268201999997,6.0259599999999995,5.974296000000001,2.7219740000000003,-5.610204,2.7219740000000003,90.33153,15.69075,6.6946828571428565,-4.037872000000002,-9.980597999999999,-12.304886857142858,0.00894244867735142,278.8,0.011293074699198,0.0075858975963126,96.9013211791981,5.0
"Maddox, Riley",4S,1000119598.0,92.36235577777778,15.559131666666667,12.963591666666666,2312.424114155556,5.806780222222223,5.7626550000000005,1.8390802222222222,12.963591666666666,1.8390802222222222,91.94900296703298,9.828542527472528,18.121134505494503,0.4133528107447955,5.730589139194138,-5.1575428388278395,0.0009272979590202699,82.25555555555556,0.0028173875412249,0.007336215723822499,97.42361777058011,90.0
"Maddox, Riley",CH,1000119598.0,83.85062166666665,5.904891111111111,17.099701111111113,1839.5563802777776,6.0491649999999995,5.40907,1.8909144444444443,17.099701111111113,1.8909144444444443,91.94900296703298,9.828542527472528,18.121134505494503,-8.098381300366315,-3.923651416361418,-1.0214333943833955,0.004228517452601761,71.44444444444444,0.0057302139408229,0.0094398261837037,98.40919053063328,18.0
"Maddox, Riley",FC,1000119598.0,84.47677521739129,1.692478695652174,-2.6326280434782605,2322.116643021739,5.641308695652174,5.615765217391305,2.038081304347826,-2.6326280434782605,2.038081304347826,91.949002967033,9.828542527472528,18.121134505494503,-7.472227749641678,-8.136063831820355,-20.753762548972766,0.011086923156892635,97.56521739130434,0.011293074699198002,0.0075858975963126,99.72824370525959,46.0
"Maddox, Riley",SI,1000119598.0,91.94900296703298,9.828542527472528,18.121134505494506,2262.0743164065934,5.835097802197803,5.577685384615385,1.9466026373626373,18.121134505494506,1.9466026373626373,91.94900296703298,9.828542527472528,18.121134505494503,-1.5160034399991422e-14,-9.607699251563854e-16,-7.002945232250987e-16,0.005044177812492135,73.67032967032966,-0.0002688599585534,0.0072788232536206,107.29930867383382,91.0
"Maddox, Riley",SL,1000119598.0,82.08287463414634,-3.0622565853658537,-17.761194146341463,2705.2808087317076,5.239409024390244,5.601224634146341,2.1255673170731706,-17.761194146341463,2.1255673170731706,91.94900296703298,9.828542527472528,18.121134505494503,-9.86612833288664,-12.89079911283838,-35.88232865183597,0.008454386988308252,78.90243902439025,0.007413182025219001,0.0078737585740861,101.32237349328447,41.0
"McCausland, Will",4S,823790.0,90.2365594047619,18.147364404761905,7.756900714285714,2301.987019583333,6.408679285714286,5.320192619047619,1.190882380952381,7.756900714285714,1.190882380952381,90.2365594047619,18.147364404761905,7.756900714285714,-1.6759080895532125e-15,-4.705230913887568e-16,2.6433881538694203e-16,0.005174598913053279,152.32142857142858,0.0028173875412249,0.007336215723822499,103.21311621763503,84.0
"McCausland, Will",CH,823790.0,85.76329000000001,6.529235,11.835767,1576.1541803,6.5127690000000005,5.203988,1.3021740000000002,11.835767,1.3021740000000002,90.2365594047619,18.147364404761905,7.756900714285715,-4.473269404761905,-11.618129404761905,4.078866285714286,0.00527077386674649,134.7,0.0057302139408229,0.0094398261837037,99.51329604472002,10.0
"McCausland, Will",CU,823790.0,81.22461130434783,-5.22986347826087,-5.827106521739131,2329.776614173913,5.714187826086957,5.17379652173913,1.3674869565217391,-5.827106521739131,1.3674869565217391,90.2365594047619,18.147364404761905,7.756900714285713,-9.01194810041408,-23.377227883022773,-13.584007236024844,-0.0012189973310608687,135.43478260869566,0.0038883046970989,0.0075667092185874,93.25029959442098,23.0
"McCausland, Will",SL,823790.0,86.14749211538462,6.997299423076924,-1.601075,2448.985132769231,6.012373269230769,5.237212884615384,1.3472409615384615,-1.601075,1.3472409615384615,90.2365594047619,18.147364404761905,7.756900714285714,-4.089067289377289,-11.15006498168498,-9.357975714285713,0.010290294221588435,142.07692307692307,0.0074131820252189996,0.0078737585740861,103.65405183470897,52.0
"Morris, Mason",4S,702568.0,95.89724918032788,17.903205983606558,7.126532295081968,2355.1082774918036,6.367982131147541,6.24514024590164,1.2025025409836065,7.126532295081968,1.2025025409836065,95.89724918032788,17.903205983606558,7.126532295081968,-7.119987659563299e-15,-3.7492777552915125e-16,-6.770540412468167e-16,0.006349355713322657,210.77868852459017,0.0028173875412249,0.0073362157238225,104.8144279081496,122.0
"Morris, Mason",CH,702568.0,89.72177,13.17812,16.43213,2257.355743,6.34785,6.00647,1.97112,16.43213,1.97112,95.89724918032788,17.903205983606558,7.126532295081968,-6.175479180327869,-4.725085983606558,9.305597704918032,0.0219407480260195,285.0,0.0057302139408229,0.0094398261837037,117.17249213039683,1.0
"Morris, Mason",FC,702568.0,91.31228745762712,6.530886440677966,-0.07774254237288132,2461.86232279661,5.903685084745764,6.260342711864407,1.4826061016949152,-0.07774254237288132,1.4826061016949152,95.89724918032788,17.903205983606558,7.126532295081968,-4.584961722700757,-11.372319542928592,-7.204274837454849,0.008327730343579358,209.88135593220338,0.011293074699198,0.0075858975963126,96.09097760947883,59.0
"Morris, Mason",SL,702568.0,86.70673018181819,-5.939526727272727,-4.903288363636364,2507.9377435272727,5.635484181818183,6.267862181818182,1.3901674545454545,-4.903288363636364,1.3901674545454545,95.89724918032788,17.903205983606558,7.126532295081968,-9.190518998509695,-23.84273271087929,-12.029820658718332,0.016190606884657722,224.43636363636364,0.007413182025219,0.0078737585740861,111.14769366732524,55.0
"Nichols, Mason",4S,805783.0,92.48560992481202,18.484974210526314,8.668515338345864,2213.5551260977445,6.655116060606061,6.040647518796993,1.3298267669172932,8.668515338345864,1.3298267669172932,92.48560992481202,18.484974210526318,8.668515338345864,5.117042963121962e-15,1.7429666732461104e-15,2.6712132923312036e-16,0.0045545420858138196,63.721804511278194,0.0028173875412249,0.0073362157238225,102.3679163890286,133.0
"Nichols, Mason",CH,805783.0,84.08647761904761,8.587252380952382,15.18091238095238,1587.066382,6.380024285714287,6.07687,1.3399309523809524,15.18091238095238,1.3399309523809524,92.48560992481202,18.484974210526318,8.668515338345864,-8.399132305764406,-9.897721829573934,6.512397042606516,0.009995592607132495,65.0,0.0057302139408229,0.0094398261837037,104.51849280198935,21.0
"Nichols, Mason",CU,805783.0,79.09400333333333,0.15711333333333333,-12.640963888888889,2083.0725956666665,5.7562588888888895,6.075017222222223,1.3894366666666667,-12.640963888888889,1.3894366666666667,92.48560992481202,18.484974210526318,8.668515338345864,-13.39160659147869,-18.32786087719298,-21.309479227234753,0.009340486151080877,65.0,0.0038883046970989,0.0075667092185873995,107.20548562985448,18.0
"Nichols, Mason",FC,805783.0,86.12856217391304,8.17297231884058,-4.569011594202898,2100.4471315507244,6.148075072463768,6.07429,1.385986231884058,-4.569011594202898,1.385986231884058,92.48560992481202,18.484974210526318,8.668515338345864,-6.357047750898982,-10.312001891685734,-13.237526932548763,0.010584740337380383,64.43478260869566,0.011293074699198,0.0075858975963126,99.06624845270522,69.0
"Rabe, Taylor",4S,815040.0,92.33537857142858,13.772994285714287,15.36962,2220.2864522857144,6.0308657142857145,5.668075714285714,2.4224342857142855,15.36962,2.4224342857142855,91.46893900000002,6.217306,16.337284,0.35000766666666056,7.457740666666666,0.5999160000000009,0.001668588444735357,21.142857142857142,0.0028173875412249,0.0073362157238225,98.43407127088813,7.0
"Rabe, Taylor",CH,815040.0,84.30606833333333,1.4816300000000002,12.014278333333332,1160.6517286666667,6.814890000000001,5.618921666666666,2.199685,12.014278333333332,2.199685,91.46893900000002,6.217306,16.337284,-7.034759000000004,-2.785019333333333,-5.548393999999999,0.01525541350255055,23.5,0.0057302139408229,0.0094398261837037,110.0904395656896,6.0
"Rabe, Taylor",SI,815040.0,91.87150285714286,6.099657619047618,17.033511428571426,2233.9245058095235,6.1520399999999995,5.573522857142858,2.3940004761904765,17.033511428571426,2.3940004761904765,91.468939,6.217306,16.337284,-5.695444116327053e-15,1.3322676295501878e-16,-3.552713678800501e-16,0.0056270486780262575,22.571428571428573,-0.0002688599585534,0.0072788232536206,108.1000849054097,21.0
"Rabe, Taylor",SL,815040.0,81.84084833333333,-6.939491666666666,-8.42667,1829.5122996666666,6.006658333333333,5.502341666666666,2.3581816666666664,-8.42667,2.3581816666666664,91.468939,6.217306,16.337284,-9.165099000000012,-13.898826,-23.619174,0.0006911582136800725,31.333333333333332,0.007413182025219,0.0078737585740861,91.46275092347601,6.0
"Rodriguez, Ryne",4S,824609.0,90.394096,10.842478,-10.938582,2302.65463,6.877567999999999,5.050204,-2.7464880000000003,10.938582,2.7464880000000003,90.98867355932202,7.892774067796611,13.394898983050846,-0.5945775593220219,2.9497039322033896,-2.456316983050848,0.0026868905224058334,121.83333333333333,0.0028173875412249006,0.007336215723822499,99.82211943632554,6.0
"Rodriguez, Ryne",CH,824609.0,85.903105,7.788155,-15.275165,1784.002094,6.374605000000001,5.203385,-2.594135,15.275165,2.594135,90.98867355932202,7.89277406779661,13.394898983050847,-5.085568559322027,-0.10461906779661012,1.880266016949152,0.00084883114711835,163.0,0.0057302139408229,0.0094398261837037,94.82894843749193,2.0
"Rodriguez, Ryne",FC,824609.0,86.3774104,2.8026704000000002,2.6277712,2216.6314806,6.212592,5.141789200000001,-2.6887324,-2.6277712,2.6887324,90.98867355932201,7.892774067796611,13.394898983050847,-4.611263159322024,-5.09010366779661,-16.02267018305085,0.0071037278977592955,148.08,0.011293074699198,0.007585897596312601,94.47745405438226,25.0
"Rodriguez, Ryne",SI,824609.0,90.98867355932202,7.89277406779661,-13.394898983050847,2296.923651135593,6.81575,4.987776271186441,-2.716027118644068,13.394898983050847,2.716027118644068,90.98867355932202,7.89277406779661,13.394898983050847,1.0609215953960395e-14,-1.1290403640255829e-16,1.6559258672375216e-16,0.00742310453857049,149.27118644067798,-0.0002688599585534,0.0072788232536206,110.56759345447477,59.0
"Rodriguez, Ryne",SL,824609.0,82.63645384615384,-1.7879353846153845,8.642891153846154,2540.5250128076923,6.048126538461539,4.866975769230769,-2.845190769230769,-8.642891153846154,2.845190769230769,90.98867355932202,7.89277406779661,13.394898983050847,-8.352219713168179,-9.680709452411996,-22.037790136897,0.009217466967085074,134.23076923076923,0.0074131820252189996,0.0078737585740861,102.29151671960622,26.0
"Spencer, Connor",4S,1000146120.0,94.77539039473685,17.814107105263158,-0.7186284210526316,2196.0261657368424,6.4773785526315795,5.9111547368421045,2.138517105263158,-0.7186284210526316,2.138517105263158,94.77539039473685,17.814107105263158,-0.7186284210526316,-3.3657287483373165e-15,-3.389101864645215e-16,7.997988236608858e-17,0.008271088844962882,279.2763157894737,0.0028173875412249,0.0073362157238225,107.4339434785545,76.0
"Spencer, Connor",CH,1000146120.0,88.29648999999999,7.441236666666666,7.08129,1224.8532913333333,5.91282,5.79658,2.07594,7.08129,2.07594,94.77539039473685,17.814107105263158,-0.7186284210526316,-6.47890039473685,-10.372870438596491,7.799918421052631,0.017981908875664167,319.6666666666667,0.0057302139408229,0.0094398261837037,112.97872937108923,3.0
"Spencer, Connor",SL,1000146120.0,86.69135714285714,1.2545,-4.391531428571429,1947.8643014285715,6.28095,5.776765714285714,2.2561514285714286,-4.391531428571429,2.2561514285714286,94.77539039473685,17.814107105263158,-0.7186284210526316,-8.084033251879703,-16.559607105263158,-3.672903007518797,0.012801105821379343,279.2857142857143,0.007413182025219,0.0078737585740861,106.84288671726992,7.0
"Tookoian, Sam",4S,702494.0,94.02738848484849,16.497563333333332,1.4155039393939395,2333.19567830303,6.524540606060606,6.167380909090909,2.377351515151515,1.4155039393939395,2.377351515151515,94.02738848484849,16.497563333333332,1.4155039393939397,-2.556877268833694e-15,1.1438661465834946e-15,-8.7472117091679e-17,0.0023618093633060574,188.8181818181818,0.0028173875412249,0.0073362157238225,99.37900111573936,33.0
"Tookoian, Sam",CH,702494.0,88.36013,14.87981,13.91379,2045.248618,6.66212,5.92092,3.01444,13.91379,3.01444,94.02738848484849,16.497563333333332,1.4155039393939397,-5.667258484848489,-1.6177533333333312,12.49828606060606,0.0173956826548025,248.0,0.0057302139408229,0.0094398261837037,112.35771558391414,1.0
"Tookoian, Sam",CU,702494.0,82.6467725,0.23413250000000008,-13.15394375,2232.233722,5.84700625,6.11888125,2.6491125,-13.15394375,2.6491125,94.02738848484849,16.497563333333332,1.4155039393939397,-11.380615984848486,-16.26343083333333,-14.56944768939394,0.011021410904266612,243.375,0.0038883046970989,0.0075667092185874,109.42695959512405,8.0
"Tookoian, Sam",SL,702494.0,85.59870291666665,1.5100904166666667,-7.341956666666667,1948.9759257916667,5.878635,6.13795125,2.5948029166666666,-7.341956666666667,2.5948029166666666,94.02738848484849,16.497563333333332,1.4155039393939397,-8.428685568181821,-14.987472916666666,-8.757460606060606,0.012558457767960296,220.54166666666666,0.007413182025219,0.0078737585740861,106.53471362415826,24.0
"Townsend, Cade",4S,807254.0,94.05379208333333,19.581685833333335,6.889959166666666,2258.9662150833333,6.054825416666667,5.859928958333334,2.0741464583333333,6.889959166666666,2.0741464583333333,94.05379208333333,19.58168583333333,6.889959166666666,-2.068946865681672e-15,-1.6283271027835629e-15,2.498001805406602e-16,0.006198462960891987,184.20833333333334,0.0028173875412249006,0.007336215723822499,104.60874590790435,48.0
"Townsend, Cade",CU,807254.0,82.44240846153846,-18.07626846153846,-6.800645384615384,2578.793623692308,5.805536153846154,5.960222307692307,1.7533053846153845,-6.800645384615384,1.7533053846153845,94.05379208333332,19.58168583333333,6.889959166666666,-11.611383621794873,-37.6579542948718,-13.690604551282052,0.009155967931700185,211.6153846153846,0.0038883046970989,0.007566709218587401,106.961630323604,13.0
